COLLECT_TARGET_ID,CONTACT_ACCOUNT_TYPE,ACCOUNT_ID,ACCOUNT,GROUP_NUM,GROUP_NAME,FRIEND_ID,FRIEND_ACCOUNT,FRIEND_NICKNAME,CONTENT,MAIL_SEND_TIME,LOCAL_ACTION,TALK_ID,DELETE_STATUS,DELETE_TIME
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,ˉ?http://ai.taobao.com/auction/edetail.htm?e=U9fM%2BSb7r%2B%2FghojqVNxKsRWCM4bbATKx3mOR1RWMIyqLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=eae4ca8c260332aeba266ce35ab554df&upsid=eae4ca8c260332aeba266ce35ab554df??*{D8AE79BF-033F-FA46-DBC5-77A168BF79E1}.gif±?,1403234813,01,2ed63a78ffc34f569ab86a3135fa9fd2,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?|http://ai.taobao.com/auction/edetail.htm?e=O8h9njfOzwAjmraEDZVrLkdXpS0t8xtTmt5OpJnZB76LltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=d2c11fe8ae00f86186a1df785647e738&upsid=d2c11fe8ae00f86186a1df785647e738??*{FCB89C62-32EC-04E2-6AE0-B796F62E0160}.gif,1403234813,01,752f6c0cf4ee41dd9b898d052a9c5813,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?¨http://ai.taobao.com/auction/edetail.htm?e=zHwjUVkChK0jmraEDZVrLg07HuoAXlkzN6QO%2Bdd6jj6LltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=8aa4a873337e876312c2ab37d8f1b2bb&upsid=8aa4a873337e876312c2ab37d8f1b2bb??*{7C1AC173-0679-147F-B69A-4A683B4660EE}.gif??,1403234813,01,86bbff21b551414cb8792015c0dc7437,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?|http://ai.taobao.com/auction/edetail.htm?e=YH6LuuV4b6gjmraEDZVrLsyoZDYjK2mUsMiqaJ97LhaLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=d147ff2ef477197e4e32360e19dabfb3&upsid=d147ff2ef477197e4e32360e19dabfb3??*{226DA080-575F-71F1-F8FB-FB6112053FF0}.gif??,1403234983,01,a11263b88d414a48a3b86bcf96d7963a,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,ˉ?http://ai.taobao.com/auction/edetail.htm?e=FjZ%2Bhq6Uk2IjmraEDZVrLr%2F1u1BylxXvog%2F3K1zSOxCLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=9ac33c1332c8a9d3ecf53cfe964363ef&upsid=9ac33c1332c8a9d3ecf53cfe964363ef??*{97595D07-F8F9-AEE4-66C3-BEF0C7740C9E}.gif1?,1403234983,01,c1eabeca91c8475eb4a675194efb31aa,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?¨http://ai.taobao.com/auction/edetail.htm?e=FiymzQUPqYIjmraEDZVrLpEyFjdpB9F0zqBA8MB81Q%2BLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=bb4b60ec9dfe8979b4c946421b957045&upsid=bb4b60ec9dfe8979b4c946421b957045??*{020032BB-30D7-3BF1-6BE5-F330D49C04AA}.gif?,1403234983,01,d78e711b9e6e453eaac025cd6b2c202a,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?|http://ai.taobao.com/auction/edetail.htm?e=TvHzYZ9hd0vghojqVNxKsdcd17YTyGZBHnLSp9l07xyLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=0e2163da3018389c222603844dcf79fa&upsid=0e2163da3018389c222603844dcf79fa??*{F0F49F20-7E4A-897D-934F-61030BB63B8D}.gif¨?,1403235154,01,8fd36a17d9934e0cbc191f50232750e7,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?|http://ai.taobao.com/auction/edetail.htm?e=5RTdb5b58M0jmraEDZVrLtGu5e6mHZiAbh4mOrg73nmLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=a5bdfbbff0bbc662d043db78d726d832&upsid=a5bdfbbff0bbc662d043db78d726d832??*{84B67627-40E3-894B-21E6-C33B94B81D55}.gif,1403235154,01,b3fe386ff5fd4fae9785570676e37925,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?¨http://ai.taobao.com/auction/edetail.htm?e=QDHXuuDeN2MjmraEDZVrLpn99hNsnxNTG5%2BIHpEBkUmLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=1c9baba438d9174155ace93e9d2dcd97&upsid=1c9baba438d9174155ace93e9d2dcd97??*{57A7FB43-9159-A865-FF76-2BDA74FA4695}.gif§2,1403243013,01,dd9ce61e727a4bfa985d84d28167f362,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?¨http://ai.taobao.com/auction/edetail.htm?e=RKqQtkPuw8PebLdhAWchHIU%2Bdnhq3CWkoDkB4aIdoR2LltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=5477213c5635fc974c92e6c726bf1ea3&upsid=5477213c5635fc974c92e6c726bf1ea3??*{FB8A9179-FA9B-DE26-289A-DF232FEBB8D5}.gif鰃,1403243209,01,2d8d18228c14457f955a2b5afadf1348,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?¨http://ai.taobao.com/auction/edetail.htm?e=RxxmmMO7C%2FMjmraEDZVrLn54Lb8sak4Q0bLNfl55gNyLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=78bb409c7e11c43cb67e844e5ae6be6a&upsid=78bb409c7e11c43cb67e844e5ae6be6a??*{6CE72CB0-4E51-B048-FB03-20AE8B937469}.gifaμ,1403243209,01,e856071d4b1842e589cba776ad20c476,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,±?http://ai.taobao.com/auction/edetail.htm?e=%2BtxX4GGnHcAjmraEDZVrLic%2BFx3Hz%2FEdG5%2BIHpEBkUmLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=a77a8510921aa1185ec654546e3e82ff&upsid=a77a8510921aa1185ec654546e3e82ff??*{6F947489-63A9-1632-4774-7C6C96AA4918}.gif,1403243210,01,531a544de99f4da987ad99e6f6576f13,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,??ttp://item.taobao.com/item.htm?_u=l8ogqknf67b&id=39150661915　　 http://ai.taobao.com/auction/edetail.htm?e=ZrhSqhGuiusjmraEDZVrLljtPrWvc3OZzXofVasUP7mLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=2be00131b002341471b67d180e730392&upsid=2be00131b002341471b67d180e730392??*{BDC6BAD5-2E92-6AAA-A7F1-D1401EEFCB82}.gif,1403498670,01,197666650e1b4205aa5b6fac9694213d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,??z,1403498670,01,1308f1b9fa9f483f9d565a70615dd328,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,-ahttp://ai.taobao.com/auction/edetail.htm?e=nBVOj21TqkgjmraEDZVrLh%2Fyk%2BYeVuy9HXoLCLLzzT6LltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=012803a10634f996ef35855422f3c3be&upsid=012803a10634f996ef35855422f3c3be??*{6DB1512C-0B0B-2500-CC05-D76C87FC21EB}.gif,1403498808,01,5b3406b30b274c3fb87de133719bcedf,0,
350000282600100100201407241441197054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,.com/item.htm?_u=l8ogqknf67b&id=39150661915　　 http://ai.taobao.com/auction/edetail.htm?e=0oxHaHCWSbHebLdhAWchHPEmMIHr2OJT0bLNfl55gNyLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=876736c45790a73fe39d568e8005f1e9&upsid=876736c45790a73fe39d568e8005f1e9??*{F438E602-2E23-055A-6ACB-AC4F7B49F497}.gif,1403498808,01,b3c2f5f97d834652b4ff075569faaa0c,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{AF8068B5-F460-2541-27B0-E73BB8461E22}.jpg,1396929175,01,a3e2f6e5e6f14bdf8916e2b89d0cc047,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929175,01,80abc5e1f1124e82bd8999128ce29759,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{17931875-EAA7-6DA0-2D48-ABE27A66ACC9}.jpg,1396929222,01,38d796a524b74b30bc02f5e2a0a0f5ab,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929222,01,0d1e31edc4e3423092edff4b63b995a8,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929269,01,4fff9b6c71574ce8a66300f4c86ebb3c,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{3E14B41E-B801-32A7-3CAC-ED09F3EEAA32}.jpg,1396929269,01,010e37a5969b46e0875ce02b57ab049d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929318,01,353e33aa8a15443eba1ad3614d5b3a52,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{A43EBD31-3FD4-EFAD-95F0-2D2C529B427E}.jpg,1396929318,01,3a892ea16ceb4744bfa9e2bb7476b506,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929363,01,f851600e5b844efd890efc7cec77d391,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{AC28DD92-9749-FFFE-86E1-E0F85B46DB4F}.jpg,1396929363,01,441c72fc2d9542cca73dc6e65273478f,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{27E380FA-AC79-B4DE-CD4A-C40B64F1D1CA}.jpg,1396929410,01,abc2f49fb96841b4943efc0bbd80a585,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929410,01,bdc3c4b90acb4d8faeba31e354f14ea1,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{00DD45BC-A21A-99E3-E81B-4CB2C05656DC}.jpg,1396929462,01,6d9c2b338b0b4646bee204678800594e,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929462,01,7defe8ae3a48472baf8ffc5ac928ada4,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929511,01,c7191c6af9174dc9a81b33ebb3a80147,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{9AC86E5B-1EBE-1524-6987-7EF87844EA4F}.jpg,1396929511,01,55c867ba88d84c558392fbbaa163cb92,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{B3BC9819-5E1B-F30C-24B9-7EADDF7A510A}.jpg,1396929554,01,fe9e634e1a03416095c7f73cd39fb450,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929554,01,69531151da5b4f3ba9bf4fe938d0922b,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{010B28D7-C606-BB58-3525-AD422AA09C51}.jpg,1396929598,01,cca69f279463483883775b350e8726b3,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929599,01,b3aea0e4084c4f5b8acde8e83cea5e92,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929649,01,9946b9bf99de46f9bf5323d106d3baa9,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{9EA6FF9C-E1C3-BC20-5B60-77AEECE27D72}.jpg,1396929649,01,c00dd75c3015405b96d45d981d353aaf,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{A99027A8-0D96-14A7-A373-C38D97E2CF3B}.jpg,1396929691,01,2ce243f5774c407685f7146a77c8fd4a,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929691,01,f82048bddad646e2bc2aea546aaa333d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{984B4603-BE60-E4DF-54F5-CEB56725E053}.jpg,1396929739,01,af2e0a16a6df479aab38493d00ea6b5b,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929739,01,5d84121a28b24ced82543aa55b095845,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{62517161-0A44-5158-082B-0E2B3492CA18}.jpg,1396929790,01,9b73c76b914749e7a9c87b3a17926b97,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396929790,01,5759894b6e864bdfa03efc9797a93a6d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{F700A4EF-D8A7-327F-D458-47D553C37EF9}.jpg,1396944564,01,dc91aac23b074df792ed4d6e43eeead9,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944564,01,791373045f144b9394c94098b3990e02,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{971BECC6-9D24-D4AF-0320-2EBF5DF45E65}.jpg,1396944617,01,a70be1fc94e645db936b5d42c5a138d7,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944617,01,2517a9bc3da24842a837cdadaf395022,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{DAAA4AF1-BE53-97BE-A923-4D7E3FFA1F13}.jpg,1396944661,01,1e2aba20f6ee46d3903ef73157a8f90a,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944661,01,90174ad5adac473caa2a2e29eec72015,0,
350000282600100100201407241441197054203478603080281087990,1030001,,9639914,2332808,淘宝特价秒杀包邮2群,,9639914,,JH5元包邮GILDAN吉尔丹7600全棉超柔成人纯色T恤(吐血特价)??*{213C7495-3B51-2376-F347-AA12F9523F5C}.jpg,1396944675,01,36c72220b5f84c898e93490ba669a3a2,0,
350000282600100100201407241441197054203478603080281087990,1030001,,9639914,2332808,淘宝特价秒杀包邮2群,,9639914,,JH5元包邮GILDAN吉尔丹7600全棉超柔成人纯色T恤(吐血特价)??*{213C7495-3B51-2376-F347-AA12F9523F5C}.jpg,1396944675,01,8c0b01a7a01f4b859f0b795c8be7a7b4,0,
350000282600100100201407241441197054203478603080281087990,1030001,,9639914,2332808,淘宝特价秒杀包邮2群,,9639914,,JH5元包邮GILDAN吉尔丹7600全棉超柔成人纯色T恤(吐血特价)??*{213C7495-3B51-2376-F347-AA12F9523F5C}.jpg,1396944675,01,9a0f569ef4b54a69805c5ac10e4895d0,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{1D1B789C-6140-8A41-5196-D605DD5D4C52}.jpg,1396944702,01,08b26762424e4b9fb2aee89bc1a17086,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944703,01,33d7f9211686425ca85ca0e3c8490309,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{04975037-515E-6FD6-A96D-46DA2B6B121E}.jpg,1396944749,01,79c7907afdd84b33b62c1f03714dcfb0,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944749,01,636a5c704ff846dea7d337a76c24e34e,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{71061089-799C-A1E0-DED5-5C3EF239E8C0}.jpg,1396944800,01,46647b9c01a44e09b94652f4a38041ee,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944800,01,6faa385948fe48a28b0cbfb69329c928,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{EF5A3C90-0898-880D-31E0-8EE42C225B17}.jpg,1396944850,01,5d319df8cd2548e9ba3400e1fc219455,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944850,01,e3e7211641fb4506a92e16a5529cd4b7,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{E14DF32E-B444-BBAA-F2F0-FF7CBFD22598}.jpg,1396944895,01,edfc8ed693ef42c59f37586bbdfebdc6,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944895,01,ee41172c98304929a724d4d3d2021dcd,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944934,01,acfb8a42f26449118a49d8616ac81c06,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{57B02989-C3D5-6DF7-4799-84E9E4FB5284}.jpg,1396944934,01,12be7dbc34574d95b8c5edfa674002bd,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,5元包邮GILDAN吉尔丹7600全棉超柔成人纯色T恤i*4?郙坑鈲Q?饇??C穫?5?u髫ㄜ襨躅?~IrQ$?轻E鵎蘀靰?齘.忸薨機?Y搲ヴ Xhttp://item.taobao.com/item.htm?spm=686.1000925.1000774.108.LIfDDA&id=37236349860&qq-pf-to=pcqq.c2c 友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396944973,01,07543b080f6742f19809b0fde64df1ba,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{5DEA4A05-AFD2-7107-91DE-47C5DAEB0F6B}.jpg,1396945018,01,7944dddbbcdf4a91b571846ff7c3837a,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396945018,01,fde0191b9ba846fcb89f6d1c52b4a97e,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{2582EEE3-BC27-4894-7B79-C41F9202F6FA}.jpg,1396945063,01,27c638832745476c86c1965d887c793d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396945063,01,7e123fc94606430dacd7f0663b385d5e,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{8369CCE8-84B6-3FE5-8541-56883CFD3777}.jpg,1397016165,01,b07866bd245e4f2891b8a724c871695c,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{4286CF9B-B8EB-DE1B-7D30-AD4289E9599D}.jpg,1397016209,01,7df0ace162df406ca94f5f26d7bca253,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{EC144040-E819-B52C-462B-469FF9F64D8E}.jpg,1397016257,01,e37bfe0600ac4000b6dc7012feb303c0,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{BA274650-DC55-3055-EB44-8A598962281F}.jpg,1397016308,01,e0a3fb4f768949ea839c59eda0524b57,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{1A082EE7-38B2-FFAD-AFEB-3D4BB2A71AA1}.jpg,1397016352,01,7def89abb0c9462b93d18e7e5185b9a7,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{4AAFF03A-FEED-06F2-30C7-213BB32D1BCF}.jpg,1397016402,01,9c0626fb91df4842910650005e18e57d,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{BEEAEFFF-9E77-30AE-3E35-64AFCB329340}.jpg,1397016450,01,d117aead189e466090b77f89f0d1d9a1,0,
350000282600100100201407241441197054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{58356F04-3D0C-B6F9-8B8D-258241F58C2F}.jpg,1397016495,01,3a26c5ef5e0347d494fd62c9d2377c95,0,
